id,preco
106015423492951557112171761267350266394,185001.38
319895516717230828520105344109992342019,156996.89
12497467966805858863117457210401160890,84133.16
195515135702886829865982276717944300409,120510.234
86303487219544565805302757289304430923,99935.125
287093561985722152503888054847796495660,242020.47
297442140082111318019517733543735906644,120899.375
218142968835488314326303572180035953130,109630.52
140910557247477915944540506116775993889,156097.52
187803060570729409778920952521160581506,135482.0
292012713057238796395577263165628360457,103569.21
158554291775221601699238039498248858536,107071.22
221978386046908586520692885450263653723,159018.98
44605463314312057320513622272934883789,95051.19
40204503228796739774737425610222870071,176907.3
55086238955519749637654935691470232253,55250.523
265448915623429413839620997353690464356,116282.7
191668294741767262479322628044662554772,128006.59
4023054562737274340955649189680344895,88553.3
124734762730955404149237638075380700857,94575.36
176613688530871937992363804335744502280,86849.78
113490822903128855133483664913327466149,84219.11
86579464284436645059206099873598575449,116144.7
282242376205385978916184122004661458802,153005.52
114409345645808905104416677903463889320,255579.95
231550221744261119299630917172312391978,73953.84
156545652343228771260961864925030821194,109766.83
160876332631165672886542591916608101933,81187.336
233720296843200754883568028837342918426,108483.15
283023805364621262182758084562887381694,115283.055
182332188444510517691502814162998716778,119811.945
296717352094533066849471762163862471730,80588.125
168692919985545372596627190386713469617,103114.8
37605532196162475910200960813491690324,141693.9
181001150914118159269997562834205525250,151818.97
118938744073561363357083665823561522399,137320.2
16617891594111881415256489576067187145,47170.945
214527471166705283860841163145337039334,105649.19
306975507969932117900151502520446711068,52657.855
64114011303845033601043865865971319871,113576.43
110636140074583158486364843665926332071,121096.1
36281188133008109931410925908232644766,86613.266
83881584242794636910843739839402312164,120543.9
219216916368906956263346261208609796259,150086.92
50804744628727862561604065088831022460,112083.56
261547253418210464383019778061033566569,101225.54
232362838067243298285206220580416290046,103213.87
181105206283348019983383470228310430576,109091.25
13017132793509503560570038817637535779,91254.195
256685500306605457148128756314080191693,203143.36
239107213019086533512076156418916956380,170223.9
315584432039851004461210457207568091505,114441.54
95796883981380050596226216464780247437,109535.484
301676579558184545381647133797585112020,161225.03
57252831895240201297392430132086426065,163316.62
203430000219673776648848815276246237686,68048.67
157159737448941295420041139625800846128,68736.67
249066875870081909643265044778052076172,129097.39
130054935384807205420936032506855421565,143761.47
23366836780162318534377634330407591950,107849.03
183471360664625372212025629894661294311,88451.664
228552460780923682802385323975090888668,106119.23
111360988235607435722381924552379195433,86198.67
263064472536608888575561160952640376777,243500.89
134000048009956881572581309310474072190,130944.94
267531184805416025263073467529815997060,120864.13
210090439001231659048369515159049308974,209159.97
265669195067030761129332585253594729465,117431.8
211387265602979690735558797705341916577,67194.14
232172279513926247082125224638519445636,164816.88
247741402093414201688844345839870696420,189293.77
50321643876835712281675526117180253999,138699.42
23155163094889920750830087113915954425,150102.52
172644741119812355561814781957729627845,121715.484
302320148299752271464983994454597660059,181982.84
57822799458055596008954115559829790191,86474.57
22938856236161953027709564343644244180,275272.88
222195310592108166578575171672545574680,97127.58
4986614963641735112250128476123295131,119899.28
254925592031238712219692802436626183670,96545.86
210848059280316484839306765309786722796,172031.89
267891732521495241366292284244885882132,108738.25
252698156417707717972995216173437641648,87275.29
329445784137739986235158178127573387855,179733.64
207019618433990421482627704427250460033,117107.87
332217869816725858985256865674539219391,113122.125
146044955278461465267318357134219753076,114458.14
213966483912746591309407713094766892429,217661.25
225920272581922082996479354009967780944,69435.516
204792580243591739727053962749705345355,186894.11
267831112692298260141279770955360962215,50487.37
253651935183551866381641316888742468079,115223.01
174740511478815841448700645524193967273,191815.44
326120443702474782897725463447931205042,180822.8
110234195202716786997251349339143241926,111079.12
2715193528520072580619171218200561856,75219.86
249250857991371334827204399718683158840,58448.387
135210338610714679230684931458867789803,106042.19
106720201090268114834706540322253979386,203209.39
163707159409582148963620504455086931711,84407.72
130452127790502000213866535504029335821,49477.91
36508323474099009559112378166908285673,104052.09
56006558059218761460959332243534468388,151438.31
27462977366819015328858529556716100317,74107.95
332637561533994822925400732888585147086,117718.28
55546935758601050641694984091759933986,38778.16
12888691632751259674001646780536838052,110934.984
260825962429451023612729504312419733469,95630.695
257300233215401019114835076460203873522,141821.78
107096413448823643414553417503023285568,265872.16
325531963858748045145939946354669155752,76812.4
143247874809983143818313650189331838230,78375.25
340063810770547370329220941063608977365,301813.38
176691517030550231089986261396262811244,37125.953
218644966505527286565017536842370755404,111089.086
41599570051289546632644452157152003713,58792.19
46654302539299831345321033455784721731,116466.14
28822376404228033265519920915584517291,83821.74
274055814574221260122137295535106365594,385290.47
181973514222223961643864717535011774316,72146.04
205448252948723268918038809647579134215,217703.98
170305179794380656808744452826959747615,110507.234
280628818865647931022307069597577009696,59563.48
255144114705913222880818277533923065600,247634.23
169244311360712230945004235439606199175,112078.164
320448573848775543790337735149063854229,131896.94
133037874597724066305666679623084125112,95984.836
165938739054350027837209284311210611281,109873.44
227151273126296774602811263310216491803,22569.0
55428372499334970853980154605165136131,55265.37
267956511746038040846536964261612910029,120130.07
168541546496244694293490430086147258298,88309.766
52113301885088442559520906489326336935,207002.73
301840737165399117071744213228995019810,93819.01
135969392686770891410702879107564015377,105147.305
179456359490501355856696246721232671353,52199.652
191070926882135071761612005199358015465,281773.25
271217216060665637362811823751134118980,87031.086
224141590749029554184927631911257133784,98628.58
177350414838030042183701438839037329971,100850.99
205587423399976609359074957921364699817,162368.55
181936486835782342177013506813867794492,114169.875
229860361643690405233896628328594359580,116833.53
200595187036519389971792519551405088731,112026.664
119018450968811823427865395625403809338,213964.6
167096759969380360472610927992832022277,74563.79
159442592627457623451412522487639964697,218557.52
111813638583717492843880610590075634417,81359.516
206154325336663254784994980099278385622,136562.19
104071992848865984775685388008823681818,53278.63
182434787617708099173567386032261676384,83447.27
140563871577723270932692333331835124787,79698.86
88563130674530875833639686728530548112,235494.17
102319515528028027487290930732377449228,180097.23
312320226837240667669993083977451408757,97153.23
312530593120362237356626618676795533952,87386.266
73731693673461733284111604957500087777,137941.86
250779246205173872573273030268705961474,109124.484
248269146210734175783191805767624345291,124249.65
158809610499543682275731446888855433661,129262.35
19151457589711945972077612221797729792,300022.3
215622485894453130443184451062237229734,119118.67
238044045951446106543121009435175642780,125191.97
292087114146424211294519568340996734435,50568.848
299419437454925541209535791047106165610,84992.63
103092870204295915996345462602365536595,107761.35
257603601983473909139357818309279301002,158118.69
224548204291918168191632579675236529026,179024.14
269884310671286346869832883396647128631,77967.71
245852356598266273932153334350292067320,166562.72
339772358103770184734079023963801910010,60668.273
213208351459573549876408475824277908179,111585.76
253280935121173911798286755387337135382,197265.62
125555951026171246566036455878501626553,93513.94
212132942682192444216472654042966605183,175715.1
92235313371956302699964280729952160605,183858.25
